0.320000	0.295000
0.485000	0.340000
0.540000	0.375000
0.865000	0.410000
0.910000	0.425000
1.040000	0.435000
1.175000	0.455000
1.235000	0.435000
1.220000	0.435000
1.175000	0.365000
0.955000	0.295000
0.600000	0.215000
0.290000	0.145000
0.010000	0.085000
-0.145000	0.050000
-0.275000	0.040000
-0.350000	0.015000
-0.455000	-0.015000
-0.470000	-0.025000
-0.500000	-0.025000
-0.510000	-0.025000
-0.500000	-0.025000
-0.470000	-0.025000
-0.470000	-0.015000
-0.425000	-0.015000
-0.470000	-0.025000
-0.455000	-0.040000
-0.500000	0.000000
-0.395000	0.005000
-0.440000	-0.015000
-0.380000	0.000000
-0.440000	0.000000
-0.440000	-0.005000
-0.395000	0.005000
-0.365000	0.000000
-0.190000	0.050000
-0.220000	0.075000
-0.070000	0.070000
-0.025000	0.110000
0.100000	0.120000
-0.025000	0.120000
0.130000	0.070000
0.055000	0.070000
0.100000	0.070000
0.040000	0.085000
-0.115000	0.040000
-0.320000	0.040000
-0.350000	0.035000
-0.365000	0.035000
-0.500000	-0.005000
-0.500000	-0.005000
-0.455000	0.000000
-0.485000	0.000000
-0.485000	-0.005000
-0.470000	-0.015000
-0.455000	-0.005000
-0.470000	-0.005000
-0.425000	-0.040000
-0.485000	-0.060000
-0.320000	0.040000
0.615000	0.165000
2.015000	0.095000
3.030000	-0.270000
2.530000	-0.795000
0.040000	-1.215000
-1.850000	-1.180000
-1.630000	-0.735000
-0.955000	-0.285000
-0.660000	-0.085000
-0.555000	-0.025000
-0.525000	0.015000
-0.525000	0.050000
-0.440000	0.075000
-0.410000	0.085000
-0.455000	0.105000
-0.410000	0.120000
-0.350000	0.110000
-0.290000	0.140000
-0.335000	0.140000
-0.235000	0.175000
-0.205000	0.180000
-0.130000	0.200000
-0.175000	0.200000
-0.055000	0.235000
-0.025000	0.280000
0.220000	0.285000
0.130000	0.320000
0.305000	0.350000
0.380000	0.400000
0.585000	0.400000
0.690000	0.490000
0.925000	0.525000
1.085000	0.570000
1.250000	0.595000
1.305000	0.620000
1.455000	0.610000
1.525000	0.655000
1.555000	0.605000
1.525000	0.570000
1.265000	0.480000
1.000000	0.385000
0.600000	0.280000
0.410000	0.210000
0.085000	0.180000
0.010000	0.140000
-0.160000	0.105000
-0.205000	0.070000
-0.250000	0.075000
-0.275000	0.050000
-0.320000	0.060000
-0.290000	0.035000
-0.250000	0.050000
-0.290000	0.050000
-0.275000	0.035000
-0.275000	0.025000
-0.260000	0.060000
-0.260000	0.075000
-0.205000	0.040000
-0.260000	0.040000
-0.220000	0.060000
-0.235000	0.070000
-0.220000	0.050000
-0.220000	0.070000
-0.205000	0.050000
-0.250000	0.060000
-0.235000	0.050000
-0.145000	0.070000
-0.070000	0.110000
0.000000	0.130000
0.145000	0.140000
0.145000	0.130000
0.115000	0.085000
0.100000	0.070000
0.085000	0.035000
0.085000	0.050000
0.055000	0.050000
-0.100000	0.035000
-0.235000	0.000000
-0.320000	-0.025000
-0.320000	-0.035000
-0.395000	-0.025000
-0.410000	-0.050000
-0.425000	-0.050000
-0.425000	-0.050000
-0.425000	-0.050000
-0.440000	-0.075000
-0.410000	-0.060000
-0.410000	-0.060000
-0.350000	-0.105000
-0.395000	-0.095000
0.000000	0.040000
1.160000	0.085000
2.470000	-0.130000
3.265000	-0.645000
2.115000	-1.145000
-0.790000	-1.365000
-1.775000	-1.145000
-1.265000	-0.620000
-0.750000	-0.305000
-0.500000	-0.105000
-0.470000	-0.070000
-0.395000	-0.050000
-0.425000	-0.035000
-0.395000	0.000000
-0.365000	0.015000
-0.305000	0.000000
-0.380000	0.025000
-0.275000	0.035000
-0.220000	0.025000
-0.220000	0.035000
-0.100000	0.075000
-0.220000	0.105000
-0.055000	0.120000
-0.100000	0.140000
0.000000	0.140000
0.025000	0.190000
0.145000	0.200000
0.275000	0.235000
0.350000	0.245000
0.540000	0.315000
0.585000	0.365000
0.835000	0.375000
0.925000	0.420000
1.115000	0.460000
1.265000	0.515000
1.395000	0.505000
1.485000	0.550000
1.570000	0.530000
1.645000	0.525000
1.485000	0.445000
1.250000	0.355000
0.925000	0.260000
0.690000	0.180000
0.350000	0.130000
0.205000	0.040000
0.010000	0.035000
-0.085000	0.000000
-0.115000	-0.015000
-0.190000	-0.035000
-0.205000	-0.025000
-0.205000	-0.005000
-0.160000	-0.040000
-0.160000	-0.025000
-0.175000	-0.025000
-0.160000	-0.025000
-0.190000	-0.050000
-0.160000	-0.025000
-0.190000	-0.015000
-0.100000	-0.015000
-0.130000	-0.025000
-0.130000	-0.040000
-0.115000	-0.025000
-0.130000	-0.025000
-0.100000	-0.015000
-0.145000	-0.025000
-0.085000	-0.035000
-0.085000	-0.025000
0.010000	-0.005000
0.070000	0.005000
0.130000	0.025000
0.220000	0.050000
0.275000	0.040000
0.275000	0.000000
0.190000	-0.005000
0.220000	-0.015000
0.220000	-0.025000
0.130000	-0.040000
-0.040000	-0.035000
-0.115000	-0.050000
-0.175000	-0.085000
-0.305000	-0.105000
-0.260000	-0.095000
-0.275000	-0.095000
-0.335000	-0.110000
-0.335000	-0.110000
-0.365000	-0.110000
-0.305000	-0.110000
-0.350000	-0.130000
-0.320000	-0.140000
-0.290000	-0.140000
-0.250000	-0.110000
0.145000	0.000000
1.205000	0.070000
2.500000	-0.200000
2.675000	-0.770000
0.850000	-1.295000
-1.380000	-1.455000
-1.850000	-1.110000
-1.160000	-0.570000
-0.690000	-0.270000
-0.440000	-0.165000
-0.440000	-0.105000
-0.410000	-0.075000
-0.410000	-0.070000
-0.395000	-0.075000
-0.350000	-0.035000
-0.365000	-0.015000
-0.290000	-0.035000
-0.320000	-0.035000
-0.290000	-0.015000
-0.290000	-0.005000
-0.260000	-0.015000
-0.205000	0.005000
-0.205000	0.025000
-0.100000	0.025000
-0.070000	0.040000
-0.010000	0.050000
0.055000	0.095000
0.115000	0.110000
0.220000	0.140000
0.320000	0.165000
0.510000	0.210000
0.630000	0.235000
0.775000	0.260000
0.925000	0.285000
1.055000	0.315000
1.130000	0.350000
1.235000	0.340000
1.350000	0.320000
1.335000	0.315000
1.205000	0.260000
0.985000	0.175000
0.675000	0.095000
0.395000	0.035000
0.130000	-0.025000
0.000000	-0.075000
-0.160000	-0.105000
-0.220000	-0.120000
-0.275000	-0.130000
-0.290000	-0.145000
-0.335000	-0.155000
-0.350000	-0.140000
-0.320000	-0.145000
-0.335000	-0.155000
-0.290000	-0.165000
-0.320000	-0.145000
-0.320000	-0.140000
-0.335000	-0.140000
-0.290000	-0.140000
-0.250000	-0.130000
-0.290000	-0.130000
-0.290000	-0.130000
-0.275000	-0.130000
-0.260000	-0.120000
-0.305000	-0.110000
-0.235000	-0.120000
-0.130000	-0.095000
-0.085000	-0.075000
-0.010000	-0.040000
0.055000	-0.050000
0.145000	-0.035000
0.100000	-0.035000
0.100000	-0.050000
0.115000	-0.075000
0.115000	-0.105000
0.130000	-0.060000
-0.010000	-0.105000
-0.205000	-0.120000
-0.350000	-0.130000
-0.320000	-0.140000
-0.365000	-0.155000
-0.380000	-0.165000
-0.440000	-0.155000
-0.395000	-0.165000
-0.470000	-0.145000
-0.525000	-0.175000
-0.350000	-0.165000
-0.425000	-0.145000
-0.425000	-0.180000
-0.410000	-0.200000
-0.485000	-0.175000
0.425000	0.035000
1.775000	-0.025000
3.055000	-0.355000
2.145000	-0.875000
-0.555000	-1.295000
-2.220000	-1.260000
-1.585000	-0.750000
-0.940000	-0.375000
-0.615000	-0.190000
-0.510000	-0.145000
-0.500000	-0.140000
-0.470000	-0.120000
-0.485000	-0.095000
-0.410000	-0.095000
-0.455000	-0.085000
-0.365000	-0.095000
-0.395000	-0.070000
-0.395000	-0.070000
-0.350000	-0.070000
-0.380000	-0.075000
-0.275000	-0.050000
-0.320000	-0.035000
-0.175000	-0.060000
-0.130000	-0.040000
-0.070000	-0.015000
0.000000	0.005000
0.040000	0.025000
0.160000	0.040000
0.235000	0.105000
0.485000	0.140000
0.555000	0.180000
0.720000	0.200000
0.910000	0.250000
1.025000	0.270000
1.130000	0.295000
1.205000	0.305000
1.320000	0.315000
1.275000	0.315000
1.220000	0.260000
1.055000	0.200000
0.805000	0.140000
0.500000	0.105000
0.250000	0.035000
0.055000	-0.005000
-0.130000	-0.035000
-0.235000	-0.060000
-0.275000	-0.070000
-0.320000	-0.075000
-0.410000	-0.060000
-0.365000	-0.070000
-0.350000	-0.075000
-0.365000	-0.075000
-0.250000	-0.060000
-0.205000	-0.085000
-0.160000	-0.095000
-0.205000	-0.050000
-0.220000	-0.040000
-0.410000	-0.005000
-0.235000	-0.050000
-0.275000	-0.040000
-0.290000	-0.025000
-0.070000	-0.035000
-0.380000	-0.015000
-0.320000	-0.025000
-0.350000	0.000000
-0.235000	-0.005000
-0.190000	0.015000
-0.010000	0.025000
0.130000	0.050000
0.055000	0.075000
0.025000	0.075000
-0.010000	0.035000
0.025000	0.035000
-0.010000	0.005000
0.000000	-0.025000
-0.010000	0.015000
-0.190000	0.000000
-0.260000	-0.015000
-0.350000	-0.040000
-0.395000	-0.060000
-0.425000	-0.060000
-0.440000	-0.060000
-0.470000	-0.070000
-0.470000	-0.070000
-0.485000	-0.060000
-0.500000	-0.060000
-0.485000	-0.075000
-0.470000	-0.085000
-0.440000	-0.095000
-0.470000	-0.060000
0.100000	0.075000
1.290000	0.085000
2.735000	-0.165000
3.190000	-0.655000
1.895000	-1.120000
-1.160000	-1.315000
-1.805000	-0.990000
-1.350000	-0.495000
-0.850000	-0.210000
-0.615000	-0.060000
-0.485000	-0.050000
-0.470000	0.005000
-0.615000	0.015000
-0.555000	0.015000
-0.425000	0.040000
-0.455000	0.060000
-0.585000	0.085000
-0.350000	0.025000
-0.320000	0.105000
-0.470000	0.120000
-0.290000	0.105000
-0.395000	0.140000
-0.260000	0.155000
-0.290000	0.180000
-0.205000	0.210000
-0.130000	0.280000
0.055000	0.260000
0.115000	0.270000
0.205000	0.330000
0.365000	0.315000
0.510000	0.385000
0.600000	0.445000
0.760000	0.445000
1.010000	0.460000
1.130000	0.525000
1.235000	0.550000
1.320000	0.540000
1.425000	0.525000
1.320000	0.515000
1.190000	0.455000
0.970000	0.330000
0.645000	0.245000
0.335000	0.180000
0.070000	0.130000
-0.145000	0.075000
-0.190000	0.040000
-0.365000	0.015000
-0.410000	0.015000
-0.440000	0.005000
-0.500000	-0.035000
-0.585000	-0.005000
-0.510000	0.000000
-0.470000	-0.005000
-0.500000	-0.005000
-0.500000	-0.015000
-0.510000	-0.035000
-0.485000	-0.005000
-0.525000	-0.015000
-0.395000	0.000000
-0.525000	-0.060000
-0.425000	0.000000
-0.455000	0.025000
-0.275000	0.035000
-0.485000	0.040000
-0.485000	0.040000
-0.455000	-0.015000
-0.440000	0.040000
-0.395000	0.035000
-0.305000	0.050000
-0.350000	0.075000
-0.085000	0.105000
0.000000	0.165000
-0.115000	0.035000
-0.175000	-0.005000
-0.100000	0.070000
-0.130000	0.075000
0.000000	0.075000
-0.160000	0.025000
-0.365000	0.005000
-0.500000	-0.015000
-0.555000	-0.060000
-0.645000	-0.040000
-0.675000	-0.005000
-0.615000	-0.050000
-0.660000	-0.035000
-0.645000	-0.005000
-0.570000	-0.050000
-0.585000	-0.025000
-0.660000	-0.005000
-0.645000	-0.075000
-0.720000	-0.070000
-0.585000	0.105000
0.425000	0.140000
1.895000	-0.110000
2.895000	-0.480000
2.395000	-0.900000
-0.175000	-1.200000
-1.955000	-1.085000
-1.735000	-0.665000
-1.175000	-0.295000
-0.820000	-0.110000
-0.720000	-0.075000
-0.660000	-0.060000
-0.645000	-0.025000
-0.615000	-0.050000
-0.690000	0.000000
-0.615000	0.040000
-0.470000	0.040000
-0.455000	0.025000
-0.380000	0.005000
-0.455000	0.035000
-0.510000	0.050000
-0.395000	0.075000
-0.220000	0.085000
-0.290000	0.110000
-0.190000	0.110000
-0.190000	0.130000
-0.085000	0.165000
0.040000	0.250000
0.250000	0.250000
0.160000	0.280000
0.455000	0.250000
0.660000	0.365000
0.895000	0.410000
0.910000	0.340000
1.145000	0.410000
1.250000	0.410000
1.410000	0.445000
1.440000	0.480000
1.500000	0.390000
1.085000	0.455000
1.275000	0.285000
0.880000	0.225000
0.540000	0.145000
0.365000	0.145000
0.025000	-0.025000
-0.130000	0.085000
-0.205000	-0.075000
-0.235000	0.000000
-0.220000	-0.015000
-0.485000	-0.025000
-0.305000	-0.075000
-0.585000	0.070000
-0.275000	0.000000
-0.145000	-0.075000
-0.540000	-0.050000
-0.335000	-0.040000
-0.410000	0.000000
-0.145000	0.025000
-0.275000	-0.105000
-0.235000	-0.005000
-0.260000	-0.050000
-0.100000	-0.050000
-0.220000	-0.015000
-0.235000	0.035000
-0.305000	-0.110000
-0.220000	-0.040000
-0.070000	-0.050000
-0.190000	0.000000
-0.205000	-0.050000
-0.115000	0.085000
-0.040000	-0.015000
0.160000	0.000000
0.335000	0.050000
0.145000	-0.025000
0.085000	-0.005000
0.130000	-0.025000
0.040000	0.000000
0.100000	-0.060000
0.040000	-0.060000
-0.175000	-0.095000
-0.365000	-0.145000
-0.305000	-0.145000
-0.290000	-0.105000
-0.290000	-0.110000
-0.350000	-0.110000
-0.365000	-0.130000
-0.365000	-0.110000
-0.305000	-0.110000
-0.455000	-0.145000
-0.290000	-0.200000
-0.395000	-0.105000
-0.410000	-0.155000
-0.085000	0.025000
0.985000	-0.075000
2.265000	-0.105000
3.115000	-0.620000
2.000000	-1.050000
-1.365000	-1.340000
-2.190000	-0.955000
-1.395000	-0.680000
-0.895000	-0.235000
-0.425000	-0.145000
-0.365000	-0.180000
-0.440000	-0.075000
-0.425000	-0.145000
-0.350000	-0.085000
-0.335000	-0.035000
-0.500000	0.000000
-0.320000	-0.105000
-0.290000	-0.070000
-0.275000	-0.015000
-0.290000	-0.075000
-0.160000	-0.050000
-0.100000	-0.035000
-0.115000	-0.040000
-0.130000	0.035000
0.040000	0.035000
-0.040000	0.070000
0.130000	0.035000
0.145000	0.130000
0.380000	0.070000
0.485000	0.165000
0.660000	0.175000
0.805000	0.225000
0.940000	0.295000
1.100000	0.280000
1.175000	0.350000
1.515000	0.365000
1.365000	0.320000
1.515000	0.355000
1.395000	0.460000
1.320000	0.235000
1.235000	0.270000
0.750000	0.155000
0.570000	0.120000
0.275000	-0.035000
0.000000	0.005000
-0.085000	-0.035000
-0.260000	0.025000
-0.335000	-0.085000
-0.350000	-0.095000
-0.290000	-0.035000
-0.380000	-0.085000
-0.380000	-0.075000
-0.410000	-0.050000
-0.395000	-0.050000
-0.190000	-0.085000
-0.320000	-0.095000
-0.395000	-0.075000
-0.205000	-0.095000
-0.335000	-0.035000
-0.190000	-0.105000
-0.335000	0.000000
-0.205000	-0.060000
-0.380000	-0.060000
-0.305000	-0.025000
-0.160000	0.025000
-0.365000	-0.050000
-0.235000	-0.040000
-0.410000	-0.070000
-0.160000	0.035000
-0.290000	0.035000
0.040000	-0.005000
-0.085000	0.105000
0.130000	0.085000
-0.130000	0.040000
0.115000	0.025000
-0.025000	0.070000
0.010000	-0.005000
0.130000	0.060000
-0.235000	0.000000
-0.275000	-0.015000
-0.250000	-0.035000
-0.440000	-0.075000
-0.525000	-0.070000
-0.555000	-0.025000
-0.510000	-0.005000
-0.455000	-0.085000
-0.600000	-0.105000
-0.570000	-0.145000
-0.510000	-0.105000
-0.470000	-0.040000
-0.645000	-0.120000
-0.540000	-0.060000
-0.350000	-0.005000
0.500000	0.075000
1.615000	0.105000
2.675000	-0.225000
1.115000	-0.920000
-1.440000	-1.200000
-2.305000	-1.085000
-1.675000	-0.645000
-1.000000	-0.285000
-0.735000	-0.165000
-0.455000	-0.050000
-0.615000	-0.050000
-0.540000	0.110000
-0.645000	-0.060000
-0.555000	-0.120000
-0.525000	0.145000
-0.455000	0.035000
-0.630000	-0.075000
-0.305000	0.035000
-0.395000	0.050000
-0.440000	0.070000
-0.260000	0.070000
-0.335000	0.015000
-0.235000	0.040000
-0.130000	0.095000
-0.190000	0.120000
-0.145000	0.165000
0.100000	0.175000
0.205000	0.130000
0.175000	0.120000
0.335000	0.225000
0.540000	0.285000
0.705000	0.280000
0.850000	0.225000
0.955000	0.285000
1.175000	0.340000
1.305000	0.365000
1.410000	0.400000
1.275000	0.295000
1.205000	0.330000
1.085000	0.210000
0.630000	0.145000
0.275000	0.245000
0.410000	0.110000
-0.145000	0.165000
-0.115000	-0.005000
-0.175000	0.095000
-0.305000	-0.035000
-0.350000	0.095000
-0.455000	0.060000
-0.290000	-0.035000
-0.425000	0.005000
-0.425000	0.005000
-0.470000	0.070000
-0.290000	-0.005000
-0.365000	0.075000
-0.455000	0.105000
-0.470000	-0.035000
-0.305000	-0.005000
-0.305000	-0.005000
-0.335000	0.070000
-0.290000	0.060000
-0.335000	0.025000
-0.440000	0.015000
-0.380000	0.025000
-0.320000	0.035000
-0.275000	0.040000
-0.235000	0.095000
0.010000	0.060000
-0.010000	0.070000
0.085000	0.110000
0.085000	0.105000
0.025000	0.060000
-0.025000	0.050000
0.010000	0.120000
-0.010000	0.035000
-0.115000	0.005000
-0.260000	-0.005000
-0.425000	-0.040000
-0.395000	0.005000
-0.630000	-0.005000
-0.570000	-0.050000
-0.395000	-0.120000
-0.555000	0.005000
-0.510000	-0.060000
-0.395000	-0.190000
-0.690000	-0.075000
-0.555000	0.000000
-0.660000	-0.085000
-0.660000	-0.075000
-0.455000	-0.075000
0.175000	0.070000
1.410000	0.075000
2.025000	-0.285000
0.805000	-0.630000
-1.675000	-1.085000
-2.765000	-0.990000
-2.025000	-0.575000
-1.055000	-0.305000
-0.835000	-0.095000
-0.675000	-0.140000
-0.570000	-0.050000
-0.660000	-0.040000
-0.615000	0.000000
-0.585000	-0.005000
-0.585000	-0.015000
-0.540000	-0.015000
-0.500000	0.005000
-0.470000	-0.025000
-0.455000	-0.005000
-0.425000	-0.050000
-0.540000	0.050000
-0.365000	0.015000
-0.235000	-0.035000
-0.205000	0.015000
-0.130000	0.070000
-0.070000	0.040000
0.040000	0.085000
0.085000	0.095000
0.275000	0.140000
0.350000	0.180000
0.555000	0.190000
0.675000	0.225000
0.850000	0.260000
0.865000	0.295000
1.040000	0.285000
1.070000	0.295000
1.190000	0.320000
1.145000	0.295000
1.160000	0.245000
0.940000	0.225000
0.735000	0.145000
0.540000	0.140000
0.320000	0.050000
0.130000	0.035000
-0.100000	0.015000
-0.175000	0.000000
-0.260000	-0.015000
-0.220000	-0.040000
-0.260000	-0.015000
-0.275000	-0.025000
-0.290000	-0.035000
-0.290000	-0.050000
-0.260000	-0.005000
-0.220000	-0.015000
-0.220000	-0.025000
-0.205000	-0.035000
-0.160000	0.000000
-0.175000	-0.015000
-0.205000	-0.035000
-0.205000	-0.035000
-0.145000	-0.005000
-0.175000	-0.015000
-0.115000	-0.025000
-0.130000	-0.040000
-0.175000	0.000000
-0.130000	0.005000
-0.115000	-0.015000
-0.145000	-0.005000
-0.040000	0.005000
0.025000	0.035000
0.100000	0.050000
0.160000	0.070000
0.290000	0.085000
0.290000	0.070000
0.250000	0.025000
0.220000	0.015000
0.235000	0.035000
0.205000	0.005000
0.055000	-0.005000
-0.085000	-0.025000
-0.145000	-0.035000
-0.250000	-0.050000
-0.260000	-0.070000
-0.335000	-0.070000
-0.235000	-0.060000
-0.350000	-0.070000
-0.350000	-0.075000
-0.350000	-0.060000
-0.275000	-0.060000
-0.395000	-0.085000
-0.275000	-0.120000
-0.365000	-0.110000
-0.025000	0.040000
0.910000	0.130000
2.175000	-0.070000
3.100000	-0.605000
2.055000	-1.120000
-0.775000	-1.355000
-1.985000	-1.175000
-1.320000	-0.610000
-0.645000	-0.235000
-0.485000	-0.075000
-0.350000	-0.050000
-0.350000	-0.025000
-0.335000	0.000000
-0.350000	0.035000
-0.290000	0.035000
-0.395000	0.050000
-0.290000	0.060000
-0.205000	0.095000
-0.220000	0.085000
-0.190000	0.095000
-0.115000	0.110000
-0.115000	0.155000
-0.055000	0.145000
0.010000	0.140000
0.070000	0.190000
0.100000	0.210000
0.175000	0.235000
0.335000	0.270000
0.440000	0.330000
0.500000	0.340000
0.630000	0.385000
0.660000	0.375000
0.865000	0.435000
1.040000	0.505000
1.205000	0.505000
1.130000	0.495000
1.320000	0.560000
1.410000	0.550000
1.395000	0.525000
1.350000	0.480000
1.100000	0.390000
0.835000	0.305000
0.555000	0.210000
0.320000	0.155000
0.085000	0.120000
-0.025000	0.095000
-0.160000	0.035000
-0.235000	0.015000
-0.235000	0.005000
-0.275000	0.000000
-0.395000	-0.005000
-0.260000	0.005000
-0.260000	0.025000
-0.290000	0.015000
-0.320000	-0.005000
-0.250000	0.005000
-0.440000	0.005000
-0.220000	0.025000
-0.305000	0.005000
-0.220000	0.050000
-0.260000	0.060000
-0.275000	0.015000
-0.455000	0.035000
-0.160000	0.025000
-0.235000	0.015000
-0.290000	0.015000
-0.290000	0.025000
-0.070000	0.050000
-0.010000	0.075000
0.025000	0.095000
0.145000	0.105000
0.190000	0.110000
0.160000	0.075000
0.100000	0.070000
0.145000	0.035000
0.175000	0.040000
0.160000	0.075000
-0.115000	0.050000
-0.160000	0.005000
-0.320000	0.025000
-0.275000	0.005000
-0.335000	-0.005000
-0.365000	-0.025000
-0.470000	-0.015000
-0.425000	-0.040000
-0.410000	0.000000
-0.440000	-0.040000
-0.425000	-0.035000
-0.380000	-0.025000
-0.365000	-0.025000
-0.425000	-0.070000
-0.290000	-0.005000
0.675000	0.155000
2.070000	0.060000
2.850000	-0.315000
1.790000	-0.785000
-0.925000	-1.140000
-2.305000	-1.050000
-1.585000	-0.595000
-0.805000	-0.245000
-0.485000	-0.075000
-0.410000	-0.025000
-0.425000	-0.005000
-0.410000	0.015000
-0.380000	0.060000
-0.305000	0.040000
-0.305000	0.050000
-0.335000	0.050000
-0.320000	0.050000
-0.305000	0.070000
-0.290000	0.075000
-0.205000	0.085000
-0.220000	0.105000
-0.190000	0.120000
-0.145000	0.130000
-0.010000	0.120000
-0.040000	0.210000
0.085000	0.215000
0.205000	0.235000
0.205000	0.270000
0.455000	0.305000
0.555000	0.365000
0.735000	0.410000
0.880000	0.460000
1.130000	0.495000
1.205000	0.530000
1.335000	0.550000
1.395000	0.560000
1.440000	0.570000
1.440000	0.540000
1.380000	0.495000
1.100000	0.390000
0.775000	0.320000
0.455000	0.260000
0.175000	0.175000
-0.055000	0.130000
-0.145000	0.105000
-0.235000	0.075000
-0.290000	0.050000
-0.290000	0.050000
-0.350000	0.050000
-0.380000	0.060000
-0.455000	0.060000
-0.320000	0.035000
-0.410000	0.035000
-0.335000	0.035000
-0.365000	0.025000
-0.320000	0.005000
-0.335000	0.040000
-0.305000	0.035000
-0.235000	0.025000
-0.305000	0.035000
-0.260000	0.035000
-0.260000	0.035000
-0.260000	0.015000
-0.290000	0.025000
-0.260000	0.015000
-0.220000	0.035000
-0.160000	0.040000
-0.100000	0.060000
0.000000	0.095000
0.085000	0.120000
0.100000	0.110000
0.145000	0.075000
0.130000	0.060000
0.145000	0.050000
0.130000	0.035000
0.040000	0.035000
-0.160000	0.050000
-0.205000	0.015000
-0.290000	0.000000
-0.335000	-0.040000
-0.425000	-0.005000
-0.410000	-0.050000
-0.410000	-0.035000
-0.455000	-0.035000
-0.425000	-0.060000
-0.510000	-0.035000
-0.485000	-0.060000
-0.500000	-0.060000
-0.410000	-0.070000
-0.350000	-0.050000
-0.130000	0.035000
0.940000	0.085000
2.365000	-0.105000
3.395000	-0.505000
2.705000	-0.960000
-0.130000	-1.285000
-1.720000	-1.190000
-1.440000	-0.675000
-0.925000	-0.305000
-0.615000	-0.110000
-0.570000	-0.050000
-0.540000	-0.015000
-0.485000	0.000000
-0.485000	0.005000
-0.510000	0.035000
-0.500000	0.015000
-0.510000	0.040000
-0.455000	0.025000
-0.425000	0.085000
-0.455000	0.075000
-0.410000	0.085000
-0.365000	0.095000
-0.335000	0.130000
-0.335000	0.145000
-0.260000	0.165000
-0.175000	0.175000
0.000000	0.215000
0.000000	0.280000
0.055000	0.295000
0.260000	0.330000
0.410000	0.420000
0.365000	0.490000
0.615000	0.505000
0.820000	0.575000
0.880000	0.640000
0.910000	0.675000
1.160000	0.655000
1.145000	0.700000
0.970000	0.665000
1.115000	0.585000
1.000000	0.460000
0.775000	0.340000
0.500000	0.235000
0.235000	0.120000
-0.040000	0.070000
-0.130000	0.000000
-0.290000	-0.015000
-0.350000	-0.040000
-0.320000	-0.060000
-0.425000	-0.095000
-0.500000	-0.050000
-0.470000	-0.075000
-0.335000	-0.050000
-0.175000	-0.085000
-0.365000	-0.050000
-0.705000	-0.050000
-0.380000	-0.075000
-0.510000	-0.025000
-0.440000	-0.035000
-0.455000	0.000000
-0.380000	-0.015000
-0.440000	-0.035000
-0.425000	-0.035000
-0.320000	-0.015000
-0.335000	-0.040000
-0.395000	-0.035000
-0.440000	-0.015000
-0.440000	-0.035000
-0.455000	-0.040000
-0.350000	-0.015000
-0.275000	0.025000
-0.190000	0.025000
0.000000	0.050000
-0.025000	0.040000
-0.040000	0.005000
-0.070000	-0.015000
-0.025000	-0.025000
-0.025000	-0.025000
-0.070000	-0.025000
-0.175000	-0.025000
-0.305000	-0.060000
-0.440000	-0.095000
-0.500000	-0.095000
-0.510000	-0.095000
-0.570000	-0.105000
-0.525000	-0.130000
-0.615000	-0.145000
-0.585000	-0.120000
-0.510000	-0.110000
-0.525000	-0.165000
-0.500000	-0.110000
-0.410000	-0.165000
-0.275000	-0.085000
0.100000	0.070000
1.410000	-0.040000
2.910000	-0.515000
3.205000	-1.060000
0.690000	-1.455000
-1.500000	-1.565000
-1.585000	-1.095000
-1.070000	-0.530000
-0.690000	-0.270000
-0.570000	-0.155000
-0.510000	-0.085000
-0.525000	-0.060000
-0.500000	-0.070000
-0.485000	-0.035000
-0.470000	-0.025000
-0.425000	-0.025000
-0.425000	-0.025000
-0.425000	0.015000
-0.380000	0.025000
-0.335000	0.015000
-0.350000	0.005000
-0.320000	0.050000
-0.275000	0.070000
-0.220000	0.095000
-0.220000	0.110000
-0.160000	0.140000
-0.100000	0.180000
0.000000	0.190000
0.010000	0.250000
0.160000	0.285000
0.320000	0.390000
0.350000	0.410000
0.540000	0.455000
0.645000	0.505000
0.720000	0.550000
0.865000	0.560000
0.955000	0.550000
1.040000	0.595000
1.115000	0.505000
1.160000	0.445000
0.865000	0.305000
0.690000	0.190000
0.395000	0.070000
0.205000	-0.015000
0.025000	-0.040000
-0.025000	-0.085000
-0.115000	-0.105000
-0.160000	-0.130000
-0.145000	-0.130000
-0.235000	-0.155000
-0.190000	-0.130000
-0.220000	-0.140000
-0.175000	-0.155000
-0.250000	-0.140000
-0.250000	-0.145000
-0.260000	-0.155000
-0.250000	-0.165000
-0.275000	-0.130000
-0.235000	-0.120000
-0.260000	-0.145000
-0.275000	-0.155000
-0.275000	-0.140000
-0.260000	-0.140000
-0.260000	-0.140000
-0.275000	-0.145000
-0.220000	-0.130000
-0.160000	-0.110000
-0.070000	-0.120000
-0.010000	-0.105000
0.070000	-0.060000
0.100000	-0.060000
0.175000	-0.105000
0.160000	-0.140000
0.130000	-0.165000
0.175000	-0.130000
0.145000	-0.155000
-0.025000	-0.140000
-0.160000	-0.175000
-0.250000	-0.210000
-0.320000	-0.250000
-0.320000	-0.225000
-0.290000	-0.215000
-0.305000	-0.245000
-0.365000	-0.215000
-0.350000	-0.250000
-0.290000	-0.200000
-0.410000	-0.260000
-0.260000	-0.215000
-0.335000	-0.270000
-0.260000	-0.250000
-0.160000	-0.155000
0.895000	-0.015000
2.175000	-0.165000
3.175000	-0.595000
1.895000	-1.060000
-0.805000	-1.435000
-2.055000	-1.305000
-1.275000	-0.795000
-0.660000	-0.420000
-0.410000	-0.285000
-0.350000	-0.245000
